poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst
B2094753DA6EA1FD429A,德馨楼,裕华西路和城角街交叉口东北角,114.454944,38.035332,0311,住宅区,0,0,小区
B2094753DA6EA1FD439F,四十中宿舍,建设大街与裕华路交叉口附近,114.513502,38.03278,0311,住宅区,0,0,小区
B2094753DA6EA1FD449D,41中宿舍,友谊大街与工农路交叉口,114.469836,38.033,0311,住宅区,1,0,小区
B2094753DA6EA1FD469B,66455部队干休所,西二环与槐安路交口,114.438057,38.024954,0311,住宅区,1,0,小区
B2094753DA6EA1FE4292,西古城新村,正定大街四水厂路,114.521377,38.088618,0311,住宅区,0,0,小区
B2094753DA6EA1FE4792,铁城柏林园,中华北大街与柏林路交口,114.479814,38.075207,0311,住宅区,0,0,小区
B2094753DA6EA1FE499B,枫丹华庭,丰收路68号,114.524724,38.070089,0311,住宅区,10,7,小区
B2094753DA6EA1FE499E,国瑞城,建设北大街与胜利北大街交叉口,114.511099,38.072918,0311,住宅区,1,0,小区
B2094753DA6EA1FF4292,元北小区,大经街与元北路交叉口,114.499522,38.026966,0311,住宅区,0,0,小区
B2094753DA6EA2F9419A,42中宿舍,文苑街联盟路交口,114.465458,38.080747,0311,住宅区,0,0,小区
B2094753DA6EA2F9439B,54所宿舍,新华路与虹光街交叉口,114.441018,38.046705,0311,住宅区,1,1,小区
B2094753DA6EA2F9449C,明珠苑,北二环红星街口路北,114.490371,38.085628,0311,住宅区,0,0,小区
B2094753DA6EA2F94792,庄北小区,胜利北大街北方大厦南侧,114.52112,38.087807,0311,住宅区,0,0,小区
B2094753DA6EA2FA4299,体育大街住宅,体育大街与光华路交口,114.53629,38.058601,0311,住宅区,0,0,小区
B2094753DA6EA2FA4393,飞机制造厂宿舍,北二环与红星街交叉口,114.492742,38.078864,0311,住宅区,0,0,小区
B2094753DA6EA2FA4499,种子机械厂宿舍,胜利大街7420对面,114.453989,38.067825,0311,住宅区,0,0,小区
B2094753DA6EA2FA469F,司法厅宿舍,工农路与城角街交叉口,114.445953,38.030093,0311,住宅区,0,0,小区
B2094753DA6EA2FA479D,都市桃园,北二环与胜利北街交叉口,114.513159,38.087655,0311,住宅区,0,0,小区
B2094753DA6EA2FB449F,碧水绣城,中华大街与北二环交叉口,114.478483,38.082453,0311,住宅区,0,0,小区
B2094753DA6EA1FF479A,天河小区,友谊北大街与北二环交叉口,114.455802,38.088212,0311,住宅区,0,0,小区
B2094753DA6EA1F84093,天朗家园,北二环与红星街交口,114.49213,38.083686,0311,住宅区,0,0,小区
B2094753DA6EA1F8439C,滨东小区,师范街166号,114.466091,38.026738,0311,住宅区,0,0,小区
B2094753DA6EA1F84598,理想城,胜利北大街北侧,114.520798,38.091961,0311,住宅区,0,0,小区
B2094753DA6EA1F84592,8130厂宿舍,裕华西路与城角街交叉口西北角,114.443829,38.035028,0311,住宅区,0,0,小区
B209475DD46EABFA4698,石家庄福清怡园社区,,114.46603,38.03849,0311,住宅区,0,0,小区
B2094752D56CA6FF489F,东胜紫御府,桥西区工农路与苑东街交口路西,114.417994,38.031648,0311,住宅区,4,2,小区
B2094752D56CA6FA449D,西溪诚园,桥西区西二环与玉村南路西行500米,114.436255,38.007931,0311,住宅区,4,3,小区
B2094752D56CA5FC459C,翠堤春晓,桥西区槐安西路与时光街交叉口西北角,114.427886,38.024971,0311,住宅区,0,0,小区
B2094752D56CA5FA489D,澜庭,胜利北大街与五七路北行300米路东滹沱河小区内,114.526291,38.098091,0311,住宅区,0,0,小区
B2094752D56CAAFF489A,熙悦,联盟路与农机街交口南行200米路西,114.497538,38.076744,0311,住宅区,0,0,小区
B2094750D564A0F4439F,财富天下,胜利北大街289号，260医院北行100米路西,114.516163,38.083939,0311,住宅区,0,0,小区
B2094750D564A7FF4098,雨荷水岸,新华区中华北大街与古城西路交口东行200米路南,114.478655,38.102144,0311,住宅区,0,0,小区
B2094750D564A7FA4199,乐福嘉园,友谊南大街与振岗路交叉口西行100米,114.448357,38.019849,0311,住宅区,0,0,小区
B2094750D564A6FC489D,乾门,中华北大街与誉宏路交叉口西北角,114.477346,38.088601,0311,住宅区,1,0,小区
B2094750D564A6FD479D,万佳壹街区,新华维明北大街与永泰街交叉口东北角,114.469428,38.054149,0311,住宅区,0,0,小区
B2094750D564A6FB479B,古运码头二期,胜利北大街329号，省胸科医院对面,114.520669,38.086878,0311,住宅区,0,0,小区
B2094750D564A5FD4093,柏林世贸中心,新华区中华北大街与柏林北路交叉口,114.478376,38.076499,0311,住宅区,0,0,小区
B2094750D564A4F9409E,爱琴海,长安区丰收路(近建设大街),114.530282,38.078822,0311,住宅区,0,0,小区
B2094750D564A4F54592,格调春天,石家庄市新石南路88号(维明大街与新石南路交叉口东北角),114.468289,38.008592,0311,住宅区,3,3,小区
B2094750D564ABF5449D,桃园丽景城,北二环与体育大街交叉口西北角,114.530067,38.079447,0311,住宅区,1,1,小区
B2094750D56AAAFB449E,乐活时尚广场,裕华路与友谊大街交口西南角，益友百货西邻,114.452133,38.035112,0311,住宅区,6,3,小区
B2094750D56BA2FB499C,丽景国际商务中心,新华区新华路与靶场街交口东北角(华业建材市场对过),114.449172,38.049071,0311,住宅区,0,0,小区
B2094750D56BA1F84599,坤景园,友谊大街与振岗路交口西行200米路南(以岭医院正北),114.45223,38.021219,0311,住宅区,0,0,小区
B2094750D56BA0FB449C,康桥郡,南二环与石铜路交叉口东南,114.446391,38.005293,0311,住宅区,0,0,小区
B2094750D56BA7FE4692,金玉小区,桥西区城角街与育新路交叉口西行100米路北,114.443829,38.012005,0311,住宅区,1,0,小区
B2094750D56BA7FF449D,卓达上院,西二环与新石北路交口东南角,114.438746,38.018041,0311,住宅区,7,3,小区
B2094750D56BA5FB4193,四季福园,桥西区中华大街和新石中路交口西行500米,114.461454,38.015573,0311,住宅区,0,0,小区
B2094750D56BA4F5459D,蓝山印象,西二环与振岗路交汇处西行100米路南,114.43634,38.021557,0311,住宅区,0,0,小区
B2094750D56BABF8479D,锦运名都,桥东胜利北大街客运站东侧,114.510155,38.072471,0311,住宅区,0,0,小区
B2094750D56BABF84899,阳光里,新华西三庄街与警安路交叉口西行200米路南,114.44796,38.095018,0311,住宅区,0,0,小区
B2094750D564A3F9499C,尚峰汇,槐安路与友谊大街交口南行500米,114.452348,38.024244,0311,住宅区,0,0,小区
B2094750D564A3FB4198,国际总部花园,胜利大街与翠屏路交口西北,114.52054,38.114368,0311,住宅区,0,0,小区
B2094750D564A3FB4999,信通公寓,中华北大街与聚新路交叉口东行300米路北(信通花园西南角),114.485221,38.065612,0311,住宅区,0,0,小区
B2094750D564A2FD4992,银都之星公馆,石家庄义西街与石纺路交叉口西南角,114.501686,38.077698,0311,住宅区,0,0,小区
B2094750D569ABFF4493,天润家园,吴家庄(工人街与义北路交口西北角),114.502248,38.072707,0311,住宅区,0,0,小区
B2094750D569AAFF4899,西城印象,槐安路与西二环交口附近,114.430368,38.029919,0311,住宅区,0,0,小区
B2094750D569AAF94998,柳阳河畔,胜利北大街与石津南路交叉口西行900米(胸科医院西临),114.519062,38.093252,0311,住宅区,0,0,小区
B2094750D569AAFA4298,西部枫景傲城,桥西育新路与城角街交口西行100米路南,114.442949,38.012022,0311,住宅区,1,1,小区
B2094750D569AAFA4892,盛景御花园,裕华西路与时光街交叉口南侧,114.427331,38.033543,0311,住宅区,0,0,小区
B2094656D365A3F84992,石家庄矿山机械研究所宿舍,裕华西路123,114.43997,38.03549,0311,住宅区,96,31,小区
B2094656D365A2FA469C,西三庄供销社宿舍,,114.4457,38.07776,0311,住宅区,1,0,小区
B209475DD46EABFA429D,石家庄九鼎星园社区,,114.50249,38.01813,0311,住宅区,0,0,小区
B209475DD46EABFA429E,石家庄静和园社区,,114.53348,38.06081,0311,住宅区,0,0,小区
B209475DD46EABF94792,石家庄天水丽城社区,,114.43106,38.02355,0311,住宅区,1,1,小区
B209475DD46EABF9479C,石家庄华基君程社区,,114.50163,38.02299,0311,住宅区,0,1,小区
B209475DD46EABF94799,石家庄怡静苑社区,,114.47651,38.0199,0311,住宅区,0,0,小区
B209475DD46EABF9469A,石家庄鑫润名居社区,,114.4808,38.0519,0311,住宅区,0,0,小区
B209475DD46EABF9459C,石家庄正元小区社区,,114.484,38.0662,0311,住宅区,0,0,小区
B2094656D365A0F84398,新华区教育局宿舍,北新街152,114.48519,38.06525,0311,住宅区,1,0,小区
B2094656D365A0F8459A,石家庄市郊区电力局生活区,,114.49188,38.07349,0311,住宅区,0,0,小区
B2094656D365A7FF409B,石家庄市土畜产总公司宿舍,西里大街46,114.45626,38.04005,0311,住宅区,3,0,小区
B2094656D365A7F5439E,第二制药厂宿舍,工农路262,114.46716,38.03153,0311,住宅区,0,0,小区
B2094656D365A5FD4992,新苑小区南区(西门),誉兴街5,114.47434,38.09001,0311,住宅区,9,0,小区
B2094656D365A5FE409B,汽车运输公司六队宿舍(北门),,114.49633,38.0719,0311,住宅区,1,1,小区
B2094656D365A5FF489C,供电局宿舍(西门),,114.50464,38.06454,0311,住宅区,0,0,小区
B2094656D365A4FE409F,滨湖四栋,滨华路37,114.46891,38.0694,0311,住宅区,3,1,小区
B2094656D365A4FF409B,农行西郊办事处宿舍,裕华西路148,114.44609,38.03412,0311,住宅区,0,0,小区
B2094656D365ABFC499D,九星阁(南门),东平路5,114.49853,38.01791,0311,住宅区,4,2,小区
B2094656D365ABFD429D,市电信局小区(东门),中华北大街74,114.47694,38.04941,0311,住宅区,0,0,小区
B2094656D365ABFD4492,人民商场宿舍(北门),,114.48256,38.0716,0311,住宅区,0,0,小区
B2094656D365ABFD4592,颐馨园(西门),胜利北街185,114.50566,38.06593,0311,住宅区,0,0,小区
B2094656D365ABFD479A,正元家具公司宿舍(东门),,114.4853,38.06245,0311,住宅区,1,1,小区
B2094656D365ABFE4198,市啤酒厂小区(东门),红星街20号,114.49288,38.07931,0311,住宅区,3,3,小区
B2094656D365ABFE419D,吴兴花园(南门),联盟路3,114.49478,38.07863,0311,住宅区,12,12,小区
B2094656D365ABFE4299,运河桥生活小区(南门),,114.51512,38.07658,0311,住宅区,1,0,小区
B2094656D365ABFE469B,省医科院宿舍(南门),,114.52656,38.03223,0311,住宅区,0,0,小区
B2094656D365A4F94999,雅园,,114.51149,38.03131,0311,住宅区,7,3,小区
B2094656D365A4FB4292,储运公司小区(西门),,114.47779,38.06653,0311,住宅区,1,0,小区
B2094656D365A4FB4692,石家庄市服务公司宿舍(西门),,114.48379,38.05771,0311,住宅区,0,0,小区
B2094656D365ABF84593,人民商场宿舍,,114.48249,38.07138,0311,住宅区,1,0,小区
B2094656D365A4F4419B,电子部十三所宿舍(南门),兴凯路229,114.4729,38.05109,0311,住宅区,4,1,小区
B2094656D365A4F4419D,石家庄市三建公司宿舍(北门),,114.48975,38.05485,0311,住宅区,0,0,小区
B2094656D365A4F54193,石家庄市糖酒公司小区(南门),,114.48438,38.05656,0311,住宅区,0,0,小区
B2094656D365A4F54592,石厂小区(南门),,114.48907,38.07187,0311,住宅区,1,0,小区
B2094656D06CA3FC4398,水印城,和平西路518号,114.45351,38.06097,0311,住宅区,9,3,小区
B2094656D06CA3FC459D,成功广懋,燕郊京哈高速出口处南侧,114.51956,38.08664,0311,住宅区,0,0,小区
B2094656D368A5FB4699,西五里小区,,114.45414,38.00363,0311,住宅区,7,2,小区
B2094656D36AA2FD429C,和谐祥瑞,育红胡同1号,114.46424,38.05244,0311,住宅区,1,0,小区
B2094656D364A3F54199,河北省休干所一号楼,桃园路6,114.51739,38.08152,0311,住宅区,6,4,小区
B2094656D364A4FF4893,河北省林产品公司宿舍,红旗大街59,114.46025,38.03126,0311,住宅区,0,0,小区
B2094656D364AAFF4298,造纸厂宿舍(北门),,114.49504,38.07203,0311,住宅区,21,10,小区
B2094757D56FABFE429C,华府名邸,正定恒州北街与晨光路交叉口西南角,114.5668367,38.14724778,0311,住宅区,164,94,小区
B2094656D06CA3FD489F,万佳·丽都,华安西路38号,114.56204,38.16106,0311,住宅区,133,51,小区
B2094656D36AA3FC439C,石铁运校宿舍,,114.47827,38.0561,0311,住宅区,104,41,小区
B2094656D36BA6F9469B,金马小区腾达园(谈固南大街),谈固南大街224,114.56242,38.02552,0311,住宅区,41,5,小区
B2094656D06CA3FE419E,正定国际小商品城,正定华安西路42号,114.56041,38.16142,0311,住宅区,35,2,小区
B2094656D368A7F44192,恒山西苑,,114.55938,38.14278,0311,住宅区,165,35,小区
B2094656D368A7F4419E,中银小区,正定承德街,114.55865,38.144421,0311,住宅区,40,9,小区
B2094656D365ABFD409A,柳阳佳园(东门),柳阳街18,114.51497,38.0918,0311,住宅区,9,1,小区
B2094656D36AA2FA4499,东袁小区,,114.47028,38.04984,0311,住宅区,38,15,小区
B2094656D364ABFD439D,清沁园(青园街),,114.51955,38.02155,0311,住宅区,17,4,小区
B2094656D365A4F84598,教场·庄园,,114.57281,38.17464,0311,住宅区,85,31,小区
B2094656D365ABF8409C,河北电视台生活小区,裕华东路118,114.54447,38.03474,0311,住宅区,40,16,小区
B2094757D56FA0F84392,金太阳公寓(南门),中国河北省正定县中山西路,114.56287191,38.14184082,0311,住宅区,11,2,小区
B2094656D365ABFE4098,都景园(东门),,114.51182,38.02871,0311,住宅区,17,1,小区
B2094656D365ABF8449E,清馨苑(北门),东岗路12,114.52173,38.01518,0311,住宅区,17,5,小区
B2094656D365A4FB439C,铁三宿舍(东门),,114.49652,38.03795,0311,住宅区,5,2,小区
B2094656D365A4F4459A,嘉实红人公馆(北门),,114.47563,38.05484,0311,住宅区,8,2,小区
B2094656D365A4F5409B,石家庄车辆厂小区(北门),,114.48646,38.05441,0311,住宅区,51,7,小区
B2094656D365ABFD449E,东诚小区(北门),,114.49671,38.07188,0311,住宅区,3,2,小区
B2094656D36BA2F54198,运河桥生活小区,,114.51514,38.07715,0311,住宅区,3,1,小区
B2094656D36BA7FB4692,卓达员工公寓,,114.55738,38.0056,0311,住宅区,13,3,小区
B2094656D36BAAFE439E,石市郊区谈固乡政府宿舍楼,,114.5752,38.05073,0311,住宅区,17,13,小区
B2094751D56FAAF84493,正华花园,河北省石家庄市正定县正华花园,114.562469,38.167191,0311,住宅区,25,12,小区
B2094750D26AA4FE419F,福门里小区,石家庄市正定县广惠路35号,114.580268,38.134845,0311,住宅区,63,17,小区
B2094750D66AA4F94599,正安花园,恒州南街,114.565147,38.133979,0311,住宅区,28,4,小区
B2094750D464ABFE429C,上洋花园,正定车站西街,114.561302,38.170482,0311,住宅区,0,0,小区
B2094656D364ABFF4799,东苑小区(东门),,114.55406,38.03144,0311,住宅区,14,3,小区
B2094656D364ABF84199,河北省博物馆宿舍,建华南大街82,114.54521,38.03756,0311,住宅区,5,4,小区
B2094656D368ABF8419B,金元小区,九中街49,114.48552,38.06024,0311,住宅区,1,0,小区
B2094750D56AA3FE4398,鼎泰中心商务,中山路和休门街交口东南角,114.506574,38.043011,0311,住宅区,3,3,小区
B2094656D365A5FF4592,河北省粮油所宿舍(南门),槐北路467,114.56562,38.03294,0311,住宅区,1,0,小区
B2094656D365A4F4409C,车辆厂小区(东门),北荣街20,114.48468,38.05308,0311,住宅区,1,0,小区
B2094656D365ABFE449D,雅澜庭院(西门),九中街39号,114.48379,38.05867,0311,住宅区,2,1,小区
B2094656D365ABFE449C,新绿苑小区(北门),槐中路66,114.49943,38.02807,0311,住宅区,2,0,小区
B2094656D365ABFE4293,单身公寓(北门),,114.56082,38.0542,0311,住宅区,3,1,小区
B2094656D365ABF8439B,翟营大街小区,北宋路262,114.55554,38.04587,0311,住宅区,7,1,小区
B2094656D365ABF84293,裕东小区(侧门),,114.55805,38.03403,0311,住宅区,1,0,小区
B2094656D365ABFF409B,锦府苑(西门),,114.50719,38.02584,0311,住宅区,1,0,小区
B2094656D365ABFE4998,石家庄市第二十二中学(东门),,114.55744,38.04887,0311,住宅区,2,0,小区
B2094656D365ABFE489A,柏林庄第二生活区(东门),,114.49275,38.07533,0311,住宅区,0,0,小区
B2094656D365ABFE4792,河冶小区(南门),,114.55893,38.05002,0311,住宅区,21,12,小区
B2094656D365ABFE469E,科技厅生活区(西门),青园街225,114.51813,38.02591,0311,住宅区,39,29,小区
B2094656D365ABFE4593,棉六生活区(南门),,114.50866,38.07739,0311,住宅区,1,1,小区
B2094656D365ABFE409C,东苑小区南院(东门),,114.55426,38.02974,0311,住宅区,2,0,小区
B2094656D365ABFD4998,省邮管局宿舍(东门),,114.51705,38.04153,0311,住宅区,0,0,小区
B2094656D365ABFD499A,建北生活小区(东门),,114.51014,38.06422,0311,住宅区,3,1,小区
B2094656D365ABFD4893,小马村金马新区(南门),,114.55967,38.02949,0311,住宅区,2,0,小区
B2094656D365ABFD4892,百汇大厦(南门),,114.50784,38.03845,0311,住宅区,0,0,小区
B2094656D365ABFD489A,石家庄铁路地区第九单身职工宿舍(东门),,114.48515,38.05524,0311,住宅区,11,5,小区
B2094656D36AA4FA449B,泰和居,槐北路29,114.51374,38.03287,0311,住宅区,4,0,小区
B2094656D36BA0F4449C,石家庄市第二制药厂宿舍,青园街356,114.5173,38.02021,0311,住宅区,1,0,小区
B2094656D36BA4FB439A,河北广播电视报宿舍,,114.54415,38.03796,0311,住宅区,2,1,小区
B2094656D36BABFE429E,河北省冶金研究院宿舍,翟营大街143号,114.55447,38.04575,0311,住宅区,2,1,小区
B2094656D364A4F54993,园东园(西门),,114.51722,38.05228,0311,住宅区,1,0,小区
B2094656D364ABFE489E,金马小区腾达园(东门),,114.56207,38.02647,0311,住宅区,3,0,小区
B2094656D365ABFD4599,新华区教育局宿舍(东门),北新街152,114.48583,38.06516,0311,住宅区,6,3,小区
B2094656D365ABFD4499,香晴苑(北门),,114.50523,38.02447,0311,住宅区,13,6,小区
B2094656D365ABFD439F,宝仓苑(南门),,114.48517,38.03184,0311,住宅区,2,1,小区
B2094656D365ABFD4398,祥龙花园(北门),,114.51464,38.02404,0311,住宅区,87,55,小区
B2094656D365ABFD429E,龙城公寓(南门),隆盛路1,114.48047,38.04954,0311,住宅区,3,0,小区
B2094656D365ABFD4192,建明社区(西门),谈固南大街25,114.56246,38.03881,0311,住宅区,0,0,小区
B2094656D365ABFD419C,华新园(南门),华新路19,114.50659,38.06289,0311,住宅区,5,3,小区
B2094656D365ABFD409C,大明公寓(南门),建明中路35,114.56686,38.0406,0311,住宅区,8,0,小区
B2094656D365ABFC4992,康华公寓(北门),华康路16号,114.47432,38.04685,0311,住宅区,2,1,小区
B2094656D365ABFC499E,江信金苑(东门),义东街16,114.50785,38.07583,0311,住宅区,4,1,小区
B2094656D365ABFC499B,环卫局宿舍(北门),正东路96号、100号,114.50986,38.04631,0311,住宅区,2,2,小区
B2094656D365ABFC489A,石铁运校宿舍(东门),,114.47834,38.05557,0311,住宅区,3,0,小区
B2094656D365ABFC479E,柏林北区(西门),,114.47864,38.07742,0311,住宅区,4,2,小区
